bit.ly,94,35,2,0.02,0,0,2/28/2017
tripadvisor.com,93,86,2,0.02,0,0,11/15/2017
bing.com,93,109,13,0.11,0,0,3/4/2017
behance.net,93,113,5,0.04,5,0.18,3/5/2017
dmca.com,92,277,166,1,109,4,8/13/2017
marriott.com,91,376,1,0.01,1,0.04,3/4/2017
globo.com,91,427,1,0.01,0,0,9/2/2017
tripadvisor.fr,91,452,1,0.01,0,0,11/3/2017
storify.com,90,846,1,0.01,0,0,7/14/2017
stackexchange.com,90,1036,2,0.02,0,0,2/26/2017
angelfire.com,90,1220,1,0.01,1,0.04,3/10/2018
timeout.com,90,1276,2,0.02,0,0,5/23/2017
tripadvisor.in,90,1374,1,0.01,0,0,2/3/2018
strava.com,89,1635,22,0.19,0,0,2/26/2017
tripadvisor.ca,89,1685,2,0.02,0,0,8/5/2017
westernunion.com,89,1762,1,0.01,0,0,2/3/2018
expedia.com,88,2234,1,0.01,0,0,1/12/2018
yaplog.jp,86,2896,1,0.01,1,0.04,3/5/2017
kqed.org,86,3147,1,0.01,0,0,7/27/2017
visual.ly,86,3205,1,0.01,0,0,3/3/2017
speakerdeck.com,86,3533,1,0.01,1,0.04,3/28/2018
gia.edu,85,4405,2,0.02,0,0,2/27/2017
tripadvisor.co.nz,84,4588,2,0.02,0,0,12/20/2017
visitscotland.com,84,4668,2,0.02,0,0,2/21/2018
kinja.com,84,4857,2,0.02,2,0.07,3/3/2017
hostelworld.com,83,6111,1,0.01,0,0,2/15/2018
tripadvisor.co.za,82,6855,1,0.01,0,0,3/8/2018
alamy.com,82,7181,1,0.01,0,0,2/26/2017
carsforsale.com,82,7953,1,0.01,0,0,2/13/2018
torgi.gov.ru,81,8637,5,0.04,5,0.18,3/2/2017
aol.co.uk,81,8653,14,0.12,14,0.51,2/11/2018
jigsy.com,81,9408,2,0.02,0,0,3/7/2018
creditcards.com,81,10098,1,0.01,0,0,6/13/2017
frommers.com,79,12826,11,0.1,11,0.4,12/28/2017
radionomy.com,79,12873,43,0.38,43,2,11/28/2017
virtualtourist.com,79,13355,1,0.01,0,0,3/5/2017
matadornetwork.com,79,13686,6,0.05,0,0,2/27/2017
tripadvisor.com.ph,79,13937,1,0.01,0,0,2/6/2018
resellerratings.com,79,14914,4,0.04,4,0.15,8/4/2017
moneycrashers.com,79,15062,1,0.01,0,0,4/1/2018
mywot.com,79,15069,2,0.02,2,0.07,12/1/2017
thewirecutter.com,79,15361,1,0.01,0,0,3/28/2018
linkmarket.net,78,15895,2,0.02,2,0.07,3/4/2017
folkd.com,78,16249,1,0.01,0,0,3/6/2017
tripadvisor.com.my,78,18022,1,0.01,0,0,2/24/2018
aol.de,78,18151,2,0.02,2,0.07,2/11/2018
sitejabber.com,77,20275,1,0.01,0,0,3/4/2017
apsense.com,77,20725,31,0.27,10,0.36,9/6/2017
manrepeller.com,77,20965,5,0.04,0,0,3/1/2017
uploadvr.com,77,23043,1,0.01,0,0,3/5/2018
boardingarea.com,76,26654,3,0.03,0,0,12/31/2017
nerdfitness.com,76,26900,5,0.04,0,0,3/25/2018
web-strategist.com,76,27606,3,0.03,0,0,2/27/2017
utc.fr,76,28807,2,0.02,2,0.07,3/5/2017
stuckincustoms.com,75,29168,1,0.01,0,0,3/28/2018
allwomenstalk.com,74,36482,1,0.01,0,0,10/16/2017
coub.com,74,38157,1,0.01,1,0.04,12/14/2017
quietrev.com,74,43171,1,0.01,0,0,2/28/2017
worldfirst.com,74,43199,1,0.01,0,0,3/30/2018
boundless.com,74,43267,1,0.01,0,0,12/10/2017
tech.eu,74,43702,4,0.04,0,0,12/24/2017
cockos.com,73,49008,1,0.01,1,0.04,3/5/2017
pagebin.com,73,51647,1,0.01,1,0.04,2/20/2018
aba.org,72,59417,2,0.02,0,0,12/21/2017
travbuddy.com,72,61774,9,0.08,0,0,12/8/2017
onmogul.com,72,64117,10,0.09,10,0.36,3/2/2017
contiki.com,71,72687,3,0.03,0,0,1/19/2018
griffithzone.com,71,76141,2,0.02,2,0.07,2/19/2018
thefuntimesguide.com,71,78723,1,0.01,1,0.04,4/1/2018
visualistan.com,71,80431,2,0.02,0,0,3/12/2018
diabetesselfmanagement.com,71,80722,1,0.01,0,0,3/23/2018
director.co.uk,71,82094,1,0.01,0,0,10/24/2017
webcookies.org,71,85459,1,0.01,0,0,11/27/2017
gaijinpot.com,70,87192,2,0.02,0,0,2/27/2017
shankman.com,70,94049,2,0.02,0,0,6/3/2017
100webspace.net,70,94360,1,0.01,1,0.04,9/27/2017
topclimat.ru,70,96344,2,0.02,2,0.07,1/6/2018
randalolson.com,70,102119,3,0.03,0,0,12/4/2017
theplanetd.com,70,106759,2,0.02,0,0,2/28/2017
apairandasparediy.com,69,108910,4,0.04,0,0,10/15/2017
timemanagementninja.com,69,115070,2,0.02,0,0,12/6/2017
thecookierookie.com,69,116681,1,0.01,0,0,4/1/2018
liveyourlegend.net,68,118329,2,0.02,0,0,3/5/2018
tripoto.com,68,118700,4,0.04,3,0.11,3/2/2017
spentapp.com,68,119017,2,0.02,0,0,2/7/2018
appagg.com,68,122208,2,0.02,0,0,1/1/2018
megaedd.com,68,122933,2,0.02,2,0.07,3/24/2018
insidesocal.com,68,124438,1491,13,0,0,1/30/2018
annstreetstudio.com,68,125857,3,0.03,0,0,3/4/2017
aol.ca,67,133045,11,0.1,11,0.4,2/10/2018
ibosocial.com,67,133402,2,0.02,0,0,2/27/2017
fangamer.com,67,133486,1,0.01,0,0,2/10/2018
lerablog.org,66,143706,4,0.04,0,0,2/27/2017
everywhereist.com,66,147979,5,0.04,0,0,3/6/2017
thenewswheel.com,65,154345,4,0.04,0,0,8/26/2017
spazioad.com,65,163350,1,0.01,1,0.04,2/14/2018
eurocentres.com,64,168414,7,0.06,0,0,6/3/2017
mariorossi.it,64,170609,13,0.11,13,0.47,3/2/2017
tripster.ru,64,172492,1,0.01,0,0,2/27/2017
givology.org,64,174270,2,0.02,2,0.07,3/3/2018
fabricadecasetonelporvenir.com,64,176334,1,0.01,1,0.04,2/19/2018
broowaha.com,64,180814,1,0.01,1,0.04,8/12/2017
busbud.com,64,183465,4,0.04,0,0,11/25/2017
saipantribune.com,63,187879,1,0.01,0,0,3/2/2017
bikepacking.com,63,194116,1,0.01,0,0,4/3/2018
7daystodie.com,62,200924,33,0.29,33,1,7/1/2017
sarahwilson.com,62,201825,2,0.02,0,0,3/26/2018
sassymamasg.com,62,208914,1,0.01,0,0,3/24/2018
ethicalsuperstore.com,62,210603,2,0.02,0,0,12/26/2017
traveldudes.org,62,210995,11,0.1,2,0.07,3/5/2017
worldofwanderlust.com,62,211201,2,0.02,0,0,2/27/2017
fly.com,62,211398,6,0.05,0,0,2/16/2018
kendall.edu,62,219441,1,0.01,0,0,1/6/2018
jillianharris.com,61,226763,1,0.01,0,0,2/26/2017
tale-of-tales.com,61,227409,5,0.04,5,0.18,2/26/2017
etramping.com,61,239950,3,0.03,0,0,2/26/2017
topdeck.travel,60,243912,1,0.01,0,0,3/2/2017
madena.net,60,243987,12,0.11,12,0.44,3/6/2017
fluther.com,60,249237,1,0.01,0,0,3/1/2017
thepoortraveler.net,60,250227,2,0.02,0,0,2/28/2017
trulyexperiences.com,60,260204,407,4,0,0,12/27/2017
royalcentral.co.uk,60,262977,3,0.03,0,0,3/1/2017
walksofitaly.com,60,263299,2,0.02,0,0,3/12/2018
thecultureist.com,59,266445,1,0.01,0,0,3/16/2018
travelskills.com,59,269555,1,0.01,0,0,3/5/2017
girlvsglobe.com,59,284614,7,0.06,0,0,8/19/2017
geekestateblog.com,58,292745,1,0.01,0,0,2/28/2018
wesrch.com,58,299345,14,0.12,1,0.04,3/5/2017
theanswerbank.co.uk,58,309867,2,0.02,0,0,3/1/2017
trippy.com,57,318694,146,1,0,0,2/26/2017
detailingworld.co.uk,57,319570,4,0.04,4,0.15,2/26/2017
fashionmenow.co.uk,57,319639,3,0.03,0,0,1/12/2018
keypublishing.com,57,321431,38,0.33,38,1,3/1/2017
waytorussia.net,57,330785,1,0.01,0,0,2/27/2017
chrismoore.com,57,333683,2,0.02,2,0.07,9/29/2017
ecmm.ch,57,340379,1,0.01,1,0.04,2/8/2018
thekitchykitchen.com,57,342615,1,0.01,0,0,12/27/2017
redgage.com,57,343374,1,0.01,1,0.04,2/28/2018
toledocitypaper.com,56,372304,2,0.02,0,0,11/15/2017
willtravelforfood.com,56,373308,7,0.06,0,0,3/5/2017
fantasymagazine.it,56,376224,2,0.02,2,0.07,6/11/2017
fleetcarma.com,56,378348,1,0.01,0,0,3/6/2017
nycaviation.com,56,382974,1,0.01,0,0,2/23/2018
chnetwork.org,55,396761,1,0.01,0,0,2/27/2018
luxeadventuretraveler.com,55,402861,1,0.01,0,0,3/6/2017
timway.com,55,415719,2,0.02,2,0.07,3/7/2018
e-puzzle.ru,55,419844,1,0.01,1,0.04,3/12/2018
tripntale.com,54,431472,20,0.18,20,0.73,3/2/2017
jon-olsson.com,54,432436,1,0.01,0,0,3/31/2018
linkmarket.com,54,458694,2,0.02,2,0.07,3/4/2017
smahu.com,54,459063,2,0.02,2,0.07,7/14/2017
maidbrigade.com,54,463054,1,0.01,0,0,10/23/2017
myfamilytravels.com,54,467218,4,0.04,0,0,3/3/2017
youramazingplaces.com,53,480030,6,0.05,0,0,3/4/2017
danwatch.dk,53,486324,3,0.03,3,0.11,10/18/2017
jcount.com,53,504711,1,0.01,1,0.04,3/8/2018
starmen.net,53,530190,1,0.01,0,0,2/11/2018
drsears.com,53,535665,1,0.01,0,0,3/4/2017
ft86club.com,52,543953,1,0.01,1,0.04,3/3/2017
hauntedillinois.com,52,556351,2,0.02,2,0.07,3/4/2017
lemonstripes.com,52,571531,4,0.04,0,0,3/4/2017
downshiftology.com,52,577473,3,0.03,0,0,2/27/2017
chinaseite.de,52,583194,57,0.5,57,2,2/26/2017
mustat.com,52,584297,4,0.04,4,0.15,3/2/2017
5inchandup.com,51,590904,1,0.01,0,0,9/15/2017
themost10.com,51,595320,2,0.02,0,0,3/1/2018
triphackr.com,51,601326,26,0.23,0,0,3/4/2017
expatgo.com,51,605335,1,0.01,0,0,3/12/2018
yellowoctopus.com.au,51,606667,1,0.01,0,0,3/20/2018
sitelinks.info,51,614496,13,0.11,0,0,3/3/2017
cocosteaparty.com,51,615055,2,0.02,0,0,10/20/2017
01webdirectory.com,51,615814,7,0.06,7,0.25,8/5/2017
profnetconnect.com,51,623136,1,0.01,1,0.04,11/9/2017
tripatini.com,50,648681,35,0.31,4,0.15,2/26/2017
weboldala.net,50,648835,2,0.02,2,0.07,3/26/2018
outoftownblog.com,50,652234,1,0.01,0,0,3/2/2017
wondex.com,50,654344,2,0.02,0,0,3/3/2017
oople.com,50,655912,2,0.02,2,0.07,2/27/2017
biblememorization.com,50,659334,1,0.01,1,0.04,3/4/2018
leeabbamonte.com,50,670737,2,0.02,0,0,2/6/2018
lovehappensmag.com,50,678198,1,0.01,0,0,2/17/2018
largeup.com,50,678484,2,0.02,0,0,3/20/2018
best-infographics.com,50,684348,1,0.01,1,0.04,3/3/2017
newdy.org,50,689135,17,0.15,17,0.62,3/3/2017
orlandovacation.com,50,689749,1,0.01,0,0,3/23/2018
wsap.edu.pl,50,695534,1,0.01,1,0.04,2/27/2017
vroomvroomvroom.com,50,698707,1,0.01,0,0,3/9/2018
back-packer.org,49,701564,15,0.13,0,0,2/28/2017
boweryboyshistory.com,49,706574,3,0.03,0,0,2/28/2017
listovative.com,49,741256,1,0.01,0,0,3/3/2017
easyb.org,49,744367,6,0.05,6,0.22,1/27/2018
e-n-d.ru,48,766159,4,0.04,4,0.15,3/1/2017
futureproducers.com,48,777829,1,0.01,1,0.04,2/26/2017
malaysia-asia.my,48,784485,1,0.01,0,0,4/3/2018
thechromologist.com,48,799538,3,0.03,0,0,2/27/2017
slidesearchengine.com,48,803001,4,0.04,0,0,2/26/2017
snowgoer.com,47,817875,38,0.33,38,1,5/12/2017
frosch.com,47,821925,6,0.05,0,0,10/14/2017
duke4.net,47,832792,6,0.05,6,0.22,8/3/2017
theglobalgrid.org,47,839099,1,0.01,0,0,3/3/2017
wopular.com,46,893075,1,0.01,0,0,2/8/2018
sunshinekelly.com,46,898907,1,0.01,1,0.04,3/18/2018
mvslim.com,46,916566,1,0.01,0,0,3/31/2018
businessdestinations.com,46,931886,1,0.01,0,0,9/15/2017
sundaynews.co.zw,46,938027,2,0.02,0,0,2/15/2018
mlovesm.com,45,948270,6,0.05,0,0,2/26/2017
kellyinthecity.com,45,962537,3,0.03,0,0,1/10/2018
wruf.com,45,963335,1,0.01,0,0,2/19/2018
thefoodpornographer.com,45,966406,2,0.02,0,0,3/5/2017
grabyourfork.blogspot.com,45,967895,1,0.01,0,0,3/29/2018
italychronicles.com,45,980132,1,0.01,0,0,3/29/2018
tallypress.com,45,1013799,1,0.01,1,0.04,3/1/2017
neoreach.com,44,1018886,1,0.01,0,0,12/14/2017
mainecoon-forum.ru,44,1026209,16,0.14,16,0.58,12/17/2017
triphp.com,44,1047038,1,0.01,0,0,3/4/2017
christianwolmar.co.uk,44,1076436,6,0.05,0,0,3/4/2017
sn-desigz.com,44,1082950,5,0.04,5,0.18,3/2/2017
sistemim.com.tr,44,1089432,1,0.01,1,0.04,10/17/2017
bookmark4you.com,44,1089621,8,0.07,0,0,2/26/2017
tucsonfoodie.com,43,1114645,2,0.02,0,0,8/16/2017
intently.co,43,1141771,202,2,0,0,3/4/2017
keyword-suggest-tool.com,42,1203718,24,0.21,0,0,5/4/2017
rail-technicalservices.com,42,1205385,1,0.01,1,0.04,2/15/2018
heathandalyssa.com,42,1222656,3,0.03,0,0,11/9/2017
inbusiness.ae,42,1230123,6,0.05,6,0.22,2/26/2017
britsketch.blogspot.com,42,1244978,2,0.02,0,0,3/28/2018
campingwithstyle.co.uk,42,1246270,1,0.01,0,0,9/21/2017
hacker.org,42,1263673,2,0.02,2,0.07,2/26/2017
organwiseguys.com,42,1264210,1,0.01,0,0,3/24/2018
mutinyhockey.com,41,1294124,8,0.07,8,0.29,5/6/2017
citalia.com,41,1354586,1,0.01,0,0,3/25/2018
partiallyclips.com,41,1359421,4,0.04,4,0.15,9/12/2017
ultimatepheasanthunting.com,41,1359925,11,0.1,11,0.4,11/8/2017
virtualskipper.com,41,1365761,4,0.04,4,0.15,6/23/2017
visual-pagerank.org,41,1398302,2,0.02,2,0.07,9/2/2017
infolinks.top,40,1411792,1,0.01,0,0,2/16/2018
chevrolet-cruze-club.ru,40,1421195,2,0.02,2,0.07,2/28/2017
thefarmingforum.co.uk,40,1455573,1,0.01,0,0,3/5/2017
menstrait.com,40,1471917,1,0.01,0,0,3/31/2018
miamibrowardcarnival.com,40,1486840,1,0.01,0,0,1/29/2018
intoxicologist.net,40,1534379,2,0.02,0,0,2/28/2017
eichsfeld-net.de,39,1588714,27,0.24,27,0.98,1/21/2018
difflock.com,39,1604998,5,0.04,5,0.18,3/4/2017
sma-offshore.com,39,1606191,1,0.01,1,0.04,2/18/2018
golfmk6.com,39,1608372,1,0.01,1,0.04,3/3/2017
docpop.org,39,1627661,1,0.01,0,0,3/4/2017
samuitimes.com,39,1628003,2,0.02,2,0.07,5/25/2017
ohiolegion.com,39,1637089,1,0.01,0,0,2/3/2018
whennotesfly.com,39,1639148,14,0.12,14,0.51,2/28/2017
mastermaq.ca,39,1641242,1,0.01,0,0,1/15/2018
trazeetravel.com,39,1668205,2,0.02,0,0,12/15/2017
chefatlarge.in,39,1673621,1,0.01,0,0,1/4/2018
parce.tv,39,1690147,1,0.01,1,0.04,2/11/2018
nptm.ru,38,1707946,8,0.07,8,0.29,11/30/2017
whatisdomain.net,38,1708732,8,0.07,0,0,8/15/2017
coasterforce.com,38,1738136,2,0.02,0,0,3/4/2017
foodtruckempire.com,38,1740294,1,0.01,0,0,2/2/2018
brainbombers.com,38,1741552,2,0.02,2,0.07,10/24/2017
hairtrade.com.au,38,1752284,1,0.01,1,0.04,3/10/2018
walksofnewyork.com,38,1774407,3,0.03,0,0,1/27/2018
sidestreetstyle.com,38,1804843,6,0.05,0,0,3/14/2018
hondenforum.nl,38,1832545,2,0.02,2,0.07,1/1/2018
theconstantrambler.com,38,1838727,1,0.01,0,0,9/20/2017
goodtimesburgers.com,38,1853720,3,0.03,0,0,9/3/2017
worldculturepictorial.com,37,1878023,4,0.04,4,0.15,3/1/2017
paulcheksblog.com,37,1928384,1932,17,0,0,1/25/2018
thewanderingwanderluster.com,37,1969387,2,0.02,0,0,3/3/2017
sociopost.com,37,2026084,28,0.25,9,0.33,3/5/2017
rickzullo.com,36,2049825,1,0.01,0,0,2/25/2018
solvibrations.org,36,2057794,3,0.03,0,0,2/16/2018
anamericaninrome.com,36,2067862,2,0.02,0,0,9/21/2017
zylon.net,36,2115428,2,0.02,2,0.07,10/29/2017
gotravelyourway.com,36,2122110,1,0.01,0,0,3/30/2018
anadventurousworld.com,36,2186202,3,0.03,0,0,3/23/2018
valisemag.com,36,2192571,3,0.03,0,0,3/1/2017
work-club.com,36,2211528,1,0.01,1,0.04,4/1/2018
backpackerjobboard.com.au,36,2220048,86,0.75,0,0,2/11/2018
spmmail.net,36,2220153,3,0.03,3,0.11,3/16/2018
seoxlink.com,35,2223154,13,0.11,13,0.47,2/7/2018
midi.com,35,2270727,4,0.04,0,0,2/6/2018
savoirthere.com,35,2292689,5,0.04,0,0,11/14/2017
driverlayer.com,35,2316632,8,0.07,8,0.29,1/2/2018
edthefuture.com,35,2366540,2,0.02,2,0.07,11/23/2017
brokeandchic.com,35,2386755,3,0.03,0,0,3/2/2017
tlists.com,35,2394788,1,0.01,1,0.04,8/11/2017
theotherpress.ca,34,2457757,3,0.03,0,0,8/13/2017
bookmarkcore.com,34,2491305,22,0.19,22,0.8,1/31/2018
fiftyfive.one,34,2547532,1,0.01,0,0,1/30/2018
theroamingrenegades.com,34,2551380,2,0.02,0,0,2/6/2018
italiaslowtour.com,34,2567608,1,0.01,0,0,9/1/2017
yaelp.com,34,2594733,11,0.1,0,0,3/3/2017
myaddictionjourney.com,34,2601429,6,0.05,0,0,2/6/2018
jaggerwilliams.com,34,2616536,2,0.02,2,0.07,3/31/2018
digitalrdm.com,34,2622946,2,0.02,0,0,8/24/2017
daisousa.net,34,2630965,2,0.02,2,0.07,3/4/2018
gayatravel.com.my,34,2639249,1,0.01,1,0.04,3/25/2018
infographicportal.com,34,2648093,1,0.01,0,0,3/4/2017
rentmama.com,33,2697919,3,0.03,0,0,12/23/2017
surfaceforums.net,33,2700833,1,0.01,0,0,10/17/2017
open-youth.org,33,2705945,1,0.01,1,0.04,12/20/2017
historyinhighheels.com,33,2779111,4,0.04,0,0,10/20/2017
intellect-law.ru,33,2804420,1,0.01,1,0.04,7/31/2017
chimpcare.org,33,2813594,1,0.01,1,0.04,2/7/2018
yourcarinsurancequotes.net,33,2834898,5,0.04,5,0.18,11/18/2017
pbctimes.com,33,2842487,4,0.04,4,0.15,2/18/2018
globalgirltravels.com,33,2872608,2,0.02,0,0,2/27/2017
advanced-flight-systems.com,33,2892085,318,3,318,12,3/3/2017
anouska.net,33,2897989,2,0.02,0,0,11/27/2017
1000fights.com,32,2910540,2,0.02,0,0,2/28/2017
weaversdive.com,32,2928449,376,3,0,0,5/11/2017
johntemple.net,32,2975442,1,0.01,0,0,3/31/2018
dailywaffle.co.uk,32,3078735,8,0.07,8,0.29,2/16/2018
tickets2you.com,32,3105241,1,0.01,0,0,2/3/2018
wanderwithjo.com,32,3106746,1,0.01,0,0,3/6/2018
aliterarycocktail.com,32,3133733,1,0.01,0,0,11/7/2017
northernlightsiceland.com,32,3138759,1,0.01,1,0.04,12/25/2017
coylehospitality.com,31,3181676,2,0.02,0,0,7/30/2017
ehospitalitytimes.com,31,3189947,1,0.01,0,0,3/3/2017
moxsie.com,31,3205373,2,0.02,2,0.07,3/28/2018
wamos.cz,31,3215395,2,0.02,1,0.04,3/5/2017
belaroundtheworld.com,31,3257417,1,0.01,1,0.04,2/12/2018
flavorverse.com,31,3267194,1,0.01,0,0,6/24/2017
welcometobratislava.eu,31,3292217,1,0.01,0,0,8/13/2017
glidingsport.ru,31,3304063,1,0.01,1,0.04,5/5/2017
aosta-valley.co.uk,31,3312595,4,0.04,0,0,12/23/2017
morningchurch.com,31,3326177,2,0.02,2,0.07,3/14/2018
nbadd.net,31,3325977,15,0.13,15,0.54,3/1/2017
emproticos.org,31,3341582,24,0.21,24,0.87,6/27/2017
fashioneggplant.com,31,3372333,2,0.02,0,0,2/28/2017
singledudetravel.com,31,3379108,1,0.01,0,0,3/4/2017
